Tempo (s);Tensao (V)
0.17044;1.94102
0.17061;1.94231
0.17079;1.94345
0.17097;1.94406
0.17114;1.94720
0.17132;1.94748
0.17149;1.94771
0.17167;1.94912
0.17184;1.94478
0.17202;1.94454
0.17219;1.94505
0.17237;1.94561
0.17255;1.94509
0.17272;1.94982
0.17290;1.94952
0.17307;1.95006
0.17325;1.94998
0.17342;1.95004
0.17360;1.95069
0.17377;1.94962
0.17395;1.94513
0.17412;1.94440
0.17430;1.94305
0.17448;1.94615
0.17465;1.94686
0.17483;1.95103
0.17500;1.94988
0.17518;1.95087
0.17535;1.94666
0.17553;1.94311
0.17570;1.94170
0.17588;1.94259
0.17606;1.94162
0.17623;1.94301
0.17641;1.94674
0.17658;1.94716
0.17676;1.94742
0.17693;1.94795
0.17711;1.94720
0.17728;1.95040
0.17746;1.95139
0.17764;1.95179
0.17781;1.95270
0.17799;1.95272
0.17816;1.95028
0.17834;1.95008
0.17851;1.95059
0.17869;1.95026
0.17886;1.94962
0.17904;1.94897
0.17922;1.94877
0.17939;1.94910
0.17957;1.94932
0.17974;1.95006
0.17992;1.95087
0.18009;1.95137
0.18027;1.95196
0.18044;1.95349
0.18062;1.95451
0.18080;1.95732
0.18097;1.95931
0.18115;1.96070
0.18132;1.96140
0.18150;1.96495
0.18167;1.96213
0.18185;1.96201
0.18202;1.96068
0.18220;1.96140
0.18237;1.95985
0.18255;1.96153
0.18273;1.96265
0.18290;1.96296
0.18308;1.96282
0.18325;1.96231
0.18343;1.96213
0.18360;1.96092
0.18378;1.96155
0.18395;1.96108
0.18413;1.96126
0.18431;1.96211
0.18448;1.96217
0.18466;1.96304
0.18483;1.96314
0.18501;1.96316
0.18518;1.96366
0.18536;1.96477
0.18553;1.96509
0.18571;1.96666
0.18589;1.96674
0.18606;1.96725
0.18624;1.96777
0.18641;1.96697
0.18659;1.97079
0.18676;1.97091
0.18694;1.97110
0.18711;1.97263
0.18729;1.97351
0.18747;1.96892
0.18764;1.97013
0.18782;1.96902
0.18799;1.96854
0.18817;1.96840
0.18834;1.96832
0.18852;1.96759
0.18869;1.96904
0.18887;1.96854
0.18904;1.96928
0.18922;1.96985
0.18940;1.97196
0.18957;1.97214
0.18975;1.97118
0.18992;1.97003
0.19010;1.96971
0.19027;1.96795
0.19045;1.96779
0.19062;1.96745
0.19080;1.96801
0.19098;1.96842
0.19115;1.96759
0.19133;1.96717
0.19150;1.96787
0.19168;1.96809
0.19185;1.96940
0.19203;1.97015
0.19220;1.97023
0.19238;1.97017
0.19256;1.97033
0.19273;1.96936
0.19291;1.96825
0.19308;1.96894
0.19326;1.96511
0.19343;1.96481
0.19361;1.96445
0.19378;1.96491
0.19396;1.95993
0.19414;1.96332
0.19431;1.96286
0.19449;1.96251
0.19466;1.96288
0.19484;1.96314
0.19501;1.96435
0.19519;1.96525
0.19536;1.96469
0.19554;1.96600
0.19572;1.97110
0.19589;1.97099
0.19607;1.97081
0.19624;1.97337
0.19642;1.97257
0.19659;1.97337
0.19677;1.96902
0.19694;1.97025
0.19712;1.97045
0.19729;1.97089
0.19747;1.97081
0.19765;1.97750
0.19782;1.97740
0.19800;1.97690
0.19817;1.97795
0.19835;1.97758
0.19852;1.97581
0.19870;1.97543
0.19887;1.97660
0.19905;1.97625
0.19923;1.97702
0.19940;1.97780
0.19958;1.97837
0.19975;1.97776
0.19993;1.97537
0.20010;1.97512
0.20028;1.97516
0.20045;1.97549
0.20063;1.97555
0.20081;1.97861
0.20098;1.97944
0.20116;1.98044
0.20133;1.98127
0.20151;1.98125
0.20168;1.98163
0.20186;1.98048
0.20203;1.97972
0.20221;1.98042
0.20239;1.98073
0.20256;1.98052
0.20274;1.98212
0.20291;1.98201
0.20309;1.98248
0.20326;1.98274
0.20344;1.98294
0.20361;1.98246
0.20379;1.98296
0.20396;1.98361
0.20414;1.98397
0.20432;1.98435
0.20449;1.98463
0.20467;1.98441
0.20484;1.98246
0.20502;1.98197
0.20519;1.98189
0.20537;1.98220
0.20554;1.98296
0.20572;1.98296
0.20590;1.98212
0.20607;1.98195
0.20625;1.98083
0.20642;1.98050
0.20660;1.97917
0.20677;1.97776
0.20695;1.97774
0.20712;1.97994
0.20730;1.97980
0.20748;1.98169
0.20765;1.98671
0.20783;1.99017
0.20800;1.98832
0.20818;1.98866
0.20835;1.98939
0.20853;1.98707
0.20870;1.98361
0.20888;1.98504
0.20906;1.98536
0.20923;1.98457
0.20941;1.98490
0.20958;1.98596
0.20976;1.98542
0.20993;1.98516
0.21011;1.98427
0.21028;1.98467
0.21046;1.98484
0.21064;1.98425
0.21081;1.98469
0.21099;1.98659
0.21116;1.98727
0.21134;1.98806
0.21151;1.98836
0.21169;1.98933
0.21186;1.98895
0.21204;1.98794
0.21221;1.98780
0.21239;1.98844
0.21257;1.98846
0.21274;1.98814
0.21292;1.98901
0.21309;1.99007
0.21327;1.98965
0.21344;1.98997
0.21362;1.99072
0.21379;1.98989
0.21397;1.98880
0.21415;1.98890
0.21432;1.98812
0.21450;1.99183
0.21467;1.99183
0.21485;1.99398
0.21502;1.99360
0.21520;1.99436
0.21537;1.99052
0.21555;1.99064
0.21573;1.98941
0.21590;1.99092
0.21608;1.98991
0.21625;1.99146
0.21643;1.99356
0.21660;1.99310
0.21678;1.99285
0.21695;1.99334
0.21713;1.99261
0.21731;1.99162
0.21748;1.98901
0.21766;1.98860
0.21783;1.98888
0.21801;1.98872
0.21818;1.98927
0.21836;1.99116
0.21853;1.99160
0.21871;1.99166
0.21888;1.99152
0.21906;1.99072
0.21924;1.98937
0.21941;1.98693
0.21959;1.98667
0.21976;1.98633
0.21994;1.98592
0.22011;1.98671
0.22029;1.98939
0.22046;1.98850
0.22064;1.98852
0.22082;1.98907
0.22099;1.98925
0.22117;1.98955
0.22134;1.98949
0.22152;1.98983
0.22169;1.99005
0.22187;1.99112
0.22204;1.99027
0.22222;1.99136
0.22240;1.98804
0.22257;1.98770
0.22275;1.98695
0.22292;1.98766
0.22310;1.98691
0.22327;1.98997
0.22345;1.98933
0.22362;1.99009
0.22380;1.98935
0.22398;1.98981
0.22415;1.99021
0.22433;1.99054
0.22450;1.99005
0.22468;1.99078
0.22485;1.99205
0.22503;1.99344
0.22520;1.99503
0.22538;1.99590
0.22555;1.99594
0.22573;1.99660
0.22591;1.99674
0.22608;1.99654
0.22626;1.99761
0.22643;1.99799
0.22661;1.99753
0.22678;1.99694
0.22696;1.99698
0.22713;1.99676
0.22731;1.99817
0.22749;1.99896
0.22766;1.99940
0.22784;1.99962
0.22801;1.99956
0.22819;1.99785
0.22836;1.99718
0.22854;1.99710
0.22871;1.99817
0.22889;1.99803
0.22907;1.99860
0.22924;2.00039
0.22942;2.00138
0.22959;2.00095
0.22977;2.00279
0.22994;2.00383
0.23012;2.00345
0.23029;2.00377
0.23047;2.00369
0.23065;2.00281
0.23082;2.00383
0.23100;2.00492
0.23117;2.00540
0.23135;2.00704
0.23152;2.00796
0.23170;2.00814
0.23187;2.00722
0.23205;2.00619
0.23223;2.00621
0.23240;2.00504
0.23258;2.00553
0.23275;2.00565
0.23293;2.00480
0.23310;2.00456
0.23328;2.00486
0.23345;2.00424
0.23363;2.00401
0.23380;2.00367
0.23398;2.00222
0.23416;2.00168
0.23433;1.99986
0.23451;1.99849
0.23468;1.99946
0.23486;1.99968
0.23503;1.99984
0.23521;2.00009
0.23538;1.99936
0.23556;1.99978
0.23574;2.00450
0.23591;2.00444
0.23609;2.00488
0.23626;2.00436
0.23644;2.00454
0.23661;1.99990
0.23679;1.99986
0.23696;1.99997
0.23714;1.99888
0.23732;1.99638
0.23749;1.99584
0.23767;1.99565
0.23784;1.99523
0.23802;1.99847
0.23819;2.00029
0.23837;2.00119
0.23854;2.00150
0.23872;2.00248
0.23890;1.98987
0.23907;1.89569
0.23925;1.79508
0.23942;1.69525
0.23960;1.58680
0.23977;1.28071
0.23995;1.02481
0.24012;0.77496
0.24030;0.52464
0.24047;0.28237
0.24065;0.25074
0.24083;0.25105
0.24100;0.25105
0.24118;0.25099
0.24135;0.25111
0.24153;0.25103
0.24170;0.25099
