Tempo (s),Tensao (V)
0.137640,0.4594
0.137816,0.4608
0.137992,0.4609
0.138167,0.4609
0.138343,0.4611
0.138518,0.4619
0.138694,0.4616
0.138869,0.4598
0.139045,0.4585
0.139221,0.4580
0.139396,0.4575
0.139572,0.4578
0.139747,0.4578
0.139923,0.4583
0.140098,0.4587
0.140274,0.4584
0.140449,0.4582
0.140625,0.4576
0.140801,0.4569
0.140976,0.4555
0.141152,0.4554
0.141327,0.4550
0.141503,0.4548
0.141678,0.4574
0.141854,0.4580
0.142029,0.4585
0.142205,0.4590
0.142381,0.4604
0.142556,0.4588
0.142732,0.4595
0.142907,0.4619
0.143083,0.4613
0.143258,0.4651
0.143434,0.4643
0.143610,0.4636
0.143785,0.4612
0.143961,0.4614
0.144136,0.4585
0.144312,0.4605
0.144487,0.4608
0.144663,0.4612
0.144838,0.4619
0.145014,0.4623
0.145190,0.4618
0.145365,0.4619
0.145541,0.4614
0.145716,0.4611
0.145892,0.4615
0.146067,0.4614
0.146243,0.4610
0.146419,0.4616
0.146594,0.4618
0.146770,0.4604
0.146945,0.4603
0.147121,0.4611
0.147296,0.4615
0.147472,0.4614
0.147647,0.4629
0.147823,0.4633
0.147999,0.4631
0.148174,0.4629
0.148350,0.4630
0.148525,0.4620
0.148701,0.4630
0.148876,0.4645
0.149052,0.4643
0.149228,0.4651
0.149403,0.4658
0.149579,0.4647
0.149754,0.4638
0.149930,0.4650
0.150105,0.4660
0.150281,0.4658
0.150456,0.4657
0.150632,0.4668
0.150808,0.4666
0.150983,0.4650
0.151159,0.4645
0.151334,0.4647
0.151510,0.4645
0.151685,0.4646
0.151861,0.4649
0.152037,0.4644
0.152212,0.4655
0.152388,0.4641
0.152563,0.4646
0.152739,0.4645
0.152914,0.4662
0.153090,0.4674
0.153265,0.4680
0.153441,0.4670
0.153617,0.4670
0.153792,0.4660
0.153968,0.4646
0.154143,0.4643
0.154319,0.4636
0.154494,0.4638
0.154670,0.4624
0.154846,0.4614
0.155021,0.4611
0.155197,0.4609
0.155372,0.4617
0.155548,0.4614
0.155723,0.4626
0.155899,0.4632
0.156074,0.4636
0.156250,0.4620
0.156426,0.4632
0.156601,0.4618
0.156777,0.4617
0.156952,0.4594
0.157128,0.4590
0.157303,0.4594
0.157479,0.4593
0.157654,0.4593
0.157830,0.4617
0.158006,0.4628
0.158181,0.4614
0.158357,0.4617
0.158532,0.4623
0.158708,0.4626
0.158883,0.4625
0.159059,0.4634
0.159235,0.4644
0.159410,0.4642
0.159586,0.4660
0.159761,0.4665
0.159937,0.4678
0.160112,0.4681
0.160288,0.4686
0.160463,0.4671
0.160639,0.4674
0.160815,0.4711
0.160990,0.4701
0.161166,0.4704
0.161341,0.4702
0.161517,0.4705
0.161692,0.4660
0.161868,0.4670
0.162044,0.4665
0.162219,0.4663
0.162395,0.4654
0.162570,0.4648
0.162746,0.4640
0.162921,0.4636
0.163097,0.4629
0.163272,0.4653
0.163448,0.4665
0.163624,0.4664
0.163799,0.4673
0.163975,0.4685
0.164150,0.4671
0.164326,0.4675
0.164501,0.4693
0.164677,0.4695
0.164853,0.4691
0.165028,0.4684
0.165204,0.4662
0.165379,0.4652
0.165555,0.4642
0.165730,0.4651
0.165906,0.4649
0.166081,0.4671
0.166257,0.4661
0.166433,0.4672
0.166608,0.4688
0.166784,0.4699
0.166959,0.4692
0.167135,0.4691
0.167310,0.4681
0.167486,0.4668
0.167662,0.4650
0.167837,0.4644
0.168013,0.4647
0.168188,0.4625
0.168364,0.4621
0.168539,0.4618
0.168715,0.4653
0.168890,0.4649
0.169066,0.4646
0.169242,0.4642
0.169417,0.4645
0.169593,0.4614
0.169768,0.4619
0.169944,0.4650
0.170119,0.4647
0.170295,0.4661
0.170471,0.4663
0.170646,0.4653
0.170822,0.4656
0.170997,0.4660
0.171173,0.4655
0.171348,0.4656
0.171524,0.4663
0.171699,0.4656
0.171875,0.4653
0.172051,0.4646
0.172226,0.4638
0.172402,0.4638
0.172577,0.4640
0.172753,0.4639
0.172928,0.4641
0.173104,0.4644
0.173279,0.4650
0.173455,0.4684
0.173631,0.4689
0.173806,0.4695
0.173982,0.4695
0.174157,0.4686
0.174333,0.4648
0.174508,0.4654
0.174684,0.4664
0.174860,0.4668
0.175035,0.4657
0.175211,0.4668
0.175386,0.4665
0.175562,0.4659
0.175737,0.4653
0.175913,0.4676
0.176088,0.4673
0.176264,0.4669
0.176440,0.4659
0.176615,0.4681
0.176791,0.4683
0.176966,0.4683
0.177142,0.4686
0.177317,0.4706
0.177493,0.4697
0.177669,0.4696
0.177844,0.4684
0.178020,0.4694
0.178195,0.4680
0.178371,0.4674
0.178546,0.4697
0.178722,0.4706
0.178897,0.4707
0.179073,0.4704
0.179249,0.4704
0.179424,0.4692
0.179600,0.4684
0.179775,0.4676
0.179951,0.4678
0.180126,0.4669
0.180302,0.4656
0.180478,0.4660
0.180653,0.4654
0.180829,0.4656
0.181004,0.4660
0.181180,0.4664
0.181355,0.4670
0.181531,0.4672
0.181706,0.4704
0.181882,0.4697
0.182058,0.4725
0.182233,0.4735
0.182409,0.4742
0.182584,0.4711
0.182760,0.4717
0.182935,0.4680
0.183111,0.4639
