Tempo (s),Tensao (V)
0.168355,2.3518
0.168531,2.3525
0.168706,2.3525
0.168882,2.3521
0.169057,2.3539
0.169233,2.3531
0.169408,2.3530
0.169584,2.3529
0.169759,2.3530
0.169935,2.3518
0.170111,2.3524
0.170286,2.3515
0.170462,2.3515
0.170637,2.3515
0.170813,2.3516
0.170988,2.3520
0.171164,2.3523
0.171339,2.3524
0.171515,2.3522
0.171691,2.3525
0.171866,2.3523
0.172042,2.3534
0.172217,2.3528
0.172393,2.3530
0.172568,2.3531
0.172744,2.3536
0.172919,2.3531
0.173095,2.3547
0.173270,2.3574
0.173446,2.3593
0.173622,2.3603
0.173797,2.3623
0.173973,2.3636
0.174148,2.3633
0.174324,2.3631
0.174499,2.3636
0.174675,2.3640
0.174850,2.3646
0.175026,2.3660
0.175202,2.3656
0.175377,2.3660
0.175553,2.3657
0.175728,2.3650
0.175904,2.3636
0.176079,2.3636
0.176255,2.3635
0.176430,2.3638
0.176606,2.3643
0.176782,2.3670
0.176957,2.3674
0.177133,2.3677
0.177308,2.3675
0.177484,2.3705
0.177659,2.3668
0.177835,2.3661
0.178010,2.3659
0.178186,2.3644
0.178362,2.3596
0.178537,2.3597
0.178713,2.3596
0.178888,2.3581
0.179064,2.3587
0.179239,2.3607
0.179415,2.3601
0.179590,2.3599
0.179766,2.3605
0.179941,2.3598
0.180117,2.3580
0.180293,2.3569
0.180468,2.3572
0.180644,2.3579
0.180819,2.3571
0.180995,2.3553
0.181170,2.3560
0.181346,2.3532
0.181521,2.3497
0.181697,2.3490
0.181873,2.3494
0.182048,2.3484
0.182224,2.3504
0.182399,2.3516
0.182575,2.3516
0.182750,2.3506
0.182926,2.3494
0.183101,2.3491
0.183277,2.3501
0.183453,2.3508
0.183628,2.3514
0.183804,2.3543
0.183979,2.3545
0.184155,2.3537
0.184330,2.3534
0.184506,2.3534
0.184681,2.3527
0.184857,2.3531
0.185033,2.3541
0.185208,2.3545
0.185384,2.3559
0.185559,2.3556
0.185735,2.3555
0.185910,2.3550
0.186086,2.3553
0.186261,2.3551
0.186437,2.3557
0.186612,2.3553
0.186788,2.3551
0.186964,2.3552
0.187139,2.3551
0.187315,2.3552
0.187490,2.3546
0.187666,2.3559
0.187841,2.3568
0.188017,2.3582
0.188192,2.3595
0.188368,2.3608
0.188544,2.3606
0.188719,2.3621
0.188895,2.3617
0.189070,2.3618
0.189246,2.3631
0.189421,2.3636
0.189597,2.3643
0.189772,2.3664
0.189948,2.3675
0.190124,2.3677
0.190299,2.3661
0.190475,2.3636
0.190650,2.3618
0.190826,2.3601
0.191001,2.3609
0.191177,2.3620
0.191352,2.3650
0.191528,2.3654
0.191704,2.3660
0.191879,2.3643
0.192055,2.3646
0.192230,2.3626
0.192406,2.3625
0.192581,2.3613
0.192757,2.3604
0.192932,2.3593
0.193108,2.3588
0.193283,2.3563
0.193459,2.3559
0.193635,2.3563
0.193810,2.3559
0.193986,2.3561
0.194161,2.3571
0.194337,2.3578
0.194512,2.3567
0.194688,2.3555
0.194863,2.3534
0.195039,2.3532
0.195215,2.3519
0.195390,2.3512
0.195566,2.3521
0.195741,2.3523
0.195917,2.3514
0.196092,2.3507
0.196268,2.3518
0.196443,2.3500
0.196619,2.3509
0.196795,2.3506
0.196970,2.3506
0.197146,2.3490
0.197321,2.3503
0.197497,2.3478
